0.00079640407084506	0.0010333538374536746	0.0013008855997226976	0.001599386237299994	0.001929371307608376	0.0022909914540275413	0.0026833554070967687	0.003104307903149074	0.003551483961377403	0.004024512343140077	0.0045261844116816245	0.005059671898194658	0.005622980810377794	0.006208679882181766	0.006814636494795133	0.007453163661177092	0.008136094163924187	0.008847568732992372	0.0095574550211256	0.010274601205550519	0.011040249643480866	0.011848253959349447	0.01265883224327162	0.01349675176857158	0.014380958211134467	0.015238979293049794	0.01609758546148805	0.017060831443642357	0.018029261364003707	0.018956281576840206	0.019946626649173977	0.020914025094587903	0.02193381563031257	0.023037913808932282	0.024008760113903006	0.025071610575420494	0.026170263521390753	0.0272725268869732	0.028399551507239273	0.029412692831651828	0.0306565934855487	0.0317595508316242	0.032921621960464525	0.034015313002529135	0.03530782597725161	0.036414536977036116	0.037601809773758585	0.03880428199072888	0.04009367552907744	0.04114609968552138	0.04251031830957555	0.043669009383222775	0.04490799401778824	0.04610915033645389	0.04743470604796297	0.048570875622588425	0.049839645951884615	0.05118671579725804	0.05223155764555553	0.053667892966642365	0.054849741455911837	0.055988181562567726	0.05744864098279164	0.05850236119644642	0.05979151585447943	0.06112978568200774	0.06222843261598729	0.06353374510279208	0.06474394288322895	0.06604547217380732	0.06710215584419628	0.06841832422305208	0.06974134218760411	0.07070739387192852	0.07204769827372504	0.0731962800598015	0.07453020395927788	0.0754587752753318	0.07671903745847013	0.07793217488164488	0.07914629419347657	0.08020036603647207	0.0812222706596079	0.08246358220361688	0.08359836149715524	0.08482413318827339	0.08572789523935091	0.08684225686762587	0.08779809789380313	0.0890545097741236	0.09007913504539179	0.09124297733531585	0.09213869240660401	0.09313761339097687	0.09405344000858827	0.09504047489631953	0.09610473556105857	0.0970577323624095	0.09820531451679014	0.09901465556046285	0.10014495987659885
0.0007974916862123505	0.0010349669533578816	0.0013030345727216002	0.0016020494071893984	0.0019326951333697249	0.002295638432226727	0.0026908021515988536	0.003116703916004201	0.003570819490158898	0.004051573454860532	0.004560626533173086	0.005102031956023603	0.005676705950065988	0.006278197915995224	0.00689972665472838	0.00754857947409601	0.008242767047435817	0.008980661089887912	0.009730310438081943	0.010478105648875323	0.011261207907851966	0.012099718675779119	0.012954636397141771	0.01382649197778456	0.014759821738024221	0.01569803112798212	0.016600978468097115	0.01759032205973725	0.018649283716938442	0.019660665610749112	0.020719718645797035	0.02178787212224991	0.022849825169985735	0.024064216780175254	0.025194715613417396	0.026315875798957108	0.027545576923907713	0.0287471428149628	0.030063732170850115	0.03120704412252919	0.03253040046368797	0.03386532987963531	0.03517681894271333	0.036467100089447584	0.037854149391968225	0.03929584770640723	0.04058858418768894	0.04202959856196417	0.04352290366026165	0.04490800195201138	0.04636851336540808	0.04789597610418543	0.0494082738626299	0.050773228596822734	0.052525002425320017	0.05388380631753414	0.05548664851141168	0.05716413591509947	0.058554059115868334	0.060314634789903905	0.06187013352802376	0.06340448280237344	0.0652294982148538	0.06668276599618479	0.06838248383981427	0.07020826804707102	0.07159532123549232	0.07351143332987167	0.07519726190463466	0.07671713084368945	0.07859709083974928	0.08026949757297261	0.0820686671755476	0.08357127447799295	0.08555620453305758	0.08730230662553203	0.08890481248201414	0.09070852489854912	0.09247439200269032	0.09447435985874626	0.09594083262184998	0.09784880697928186	0.09948643213787929	0.10162332890600938	0.10320366451485354	0.10509739964748305	0.1065948523559241	0.10864938605319763	0.11037573019988599	0.1124706009667353	0.11402306247166187	0.11595714930751765	0.11744568634818046	0.11950190097796744	0.12110983861297554	0.123287284205787	0.12492697090641554	0.12701405142631497	0.12857601901772236	0.13049076181462105	0.1321416177658735
0.0007947078607667621	0.0010314170106083846	0.0012986073901317921	0.0015966212206776043	0.001926139542395876	0.0022878510729189413	0.002681723607767221	0.0031063186790451095	0.003559091430450453	0.004038344272065224	0.004545582231798374	0.005084846066364924	0.0056572749400100745	0.006256631176464198	0.00687593323725207	0.007522008530383624	0.008213077296577645	0.008948643815756635	0.009697138227875981	0.010443352628341753	0.01122331305537794	0.012058732487200742	0.012911448619080402	0.013779944973101414	0.014709622889801549	0.015646428297036757	0.016545926588551387	0.01752826667376936	0.018584004957209858	0.019593669536697594	0.020649238333791176	0.02171691370310016	0.02277342837479074	0.023982080100371537	0.02511284552736389	0.02622642885764624	0.02745196555083687	0.02864770458936618	0.029961939675217247	0.031105795550670636	0.032419258786618034	0.03375538003857831	0.035058731710200484	0.036346811816897945	0.03772009331573866	0.03916790547939569	0.04045282102304129	0.041892153072629154	0.04337523855622414	0.04476593807781255	0.04620603034737524	0.047736684981966766	0.04924535681266861	0.05060666584358096	0.0523521439488851	0.053705420223205694	0.05530314408131487	0.05696774078242031	0.058368139352936	0.060114830968174056	0.061666091096948365	0.06320028500942736	0.0650044087632731	0.06646750991953604	0.06816308041028958	0.06997561635235346	0.07136035656100295	0.07326955586994478	0.074952657038231	0.07646050379392232	0.0783537417447181	0.08000496024322477	0.08178638789801478	0.0833092668360412	0.08528501389929763	0.0870199131461045	0.08859580668728685	0.09042717034006739	0.09218272856440249	0.09417083222389695	0.09561364277062791	0.09752989402243036	0.09918372022680466	0.10130294048412726	0.10286445321590575	0.10473792195488273	0.10625775323291682	0.10831340127113881	0.11003734402333684	0.11210333475772127	0.1136544444386461	0.11557093300130745	0.11706462330544078	0.119119010290382	0.120746274015483	0.12291545040391133	0.1245321796568551	0.12661052146474874	0.12815294230453492	0.1300717421779521	0.13168631871788233
0.000790241258489713	0.001025610376993181	0.0012912632525888938	0.0015875254338059658	0.001915072871338193	0.002274617630040787	0.0026661860801856846	0.0030884076303708333	0.0035387508405904326	0.004015426561724636	0.004519797354441853	0.005055879058649317	0.005625029378687934	0.006221225484070205	0.006837231354880757	0.007479260072182743	0.008165596556394828	0.008896955020860634	0.009642378616771119	0.01038506805528164	0.011159725850345689	0.01198982923556728	0.012838339866215364	0.013701382289687185	0.014625163506748255	0.0155590170165511	0.01645389920499419	0.017427356246091687	0.01847801686463706	0.01948375850625991	0.020532150658627586	0.02159617153093977	0.022644053921144398	0.023843972461220973	0.02497447601331444	0.026078299741960374	0.027297544951576266	0.028484838389258357	0.029793293408978058	0.030935267558505588	0.03223242489981475	0.03356780274570372	0.03486096090030122	0.03614760094558089	0.03750200867879377	0.03895352948615025	0.040225241300566844	0.04165976314648301	0.043127094681852086	0.04452540482078429	0.045940491579282886	0.04747402442913768	0.04897140037877182	0.05032495282940466	0.05205968595615659	0.05340824546002141	0.054999051517871954	0.056643684006837655	0.058054965713239835	0.059775638979886095	0.06132250994776151	0.06286143446734059	0.06463333443626428	0.06610598326895835	0.06779143783016364	0.06958188195730143	0.07097043931167608	0.07287008434707747	0.07454022809638963	0.07602863392043571	0.07794046836364903	0.07956433188548183	0.08132108955845199	0.08286814702035954	0.08482055866744592	0.08654448145725403	0.08809075466530641	0.08995289049585456	0.09168713616918091	0.09365293261444424	0.09507511217820638	0.0970019117979873	0.09866632312757895	0.10075543449702289	0.10229787639752358	0.10414437171908765	0.1056911152909081	0.1077378787958381	0.1094694787855495	0.1114876193749701	0.11303020773040616	0.11491706419539226	0.11643281079439591	0.1184846154109319	0.12012404969665015	0.12227716514872874	0.12386944141057074	0.1259293360324372	0.1274317162468733	0.1293610152143853	0.1309385751927551
0.0007839959151489752	0.0010174972183516528	0.0012810176541749928	0.0015748648636191205	0.0018997063062070182	0.002256273533915591	0.002644653606418454	0.0030635494780371034	0.0035104540346113664	0.003983489473390066	0.004483858410023316	0.005015543286708222	0.005580122364806778	0.006171829138973399	0.006783198024842849	0.007419757802335472	0.008099765868190306	0.008825218829388753	0.009565973749341204	0.010303598895358968	0.011071182287142834	0.011894028450438571	0.01273653661357832	0.01359220333525379	0.014507827654657447	0.01543686095787524	0.01632542553941859	0.017287418252348988	0.018330614119242784	0.019330563367647654	0.020369160416141518	0.021427555134450892	0.02246443062145454	0.023652196314607635	0.02478100014418785	0.025872266636384835	0.027082473691748588	0.028258730489615913	0.029558056901748876	0.030697241829062482	0.03197333211098012	0.033306241832724855	0.034585654691050904	0.035869499969838896	0.0371999430878178	0.03865366077070005	0.039908884179919335	0.04133603062111472	0.04278244414240063	0.04418880326706767	0.04557234178411177	0.04710785823755468	0.0485890438699418	0.049934160001106474	0.051651221256525034	0.052995100154438035	0.05457521928191377	0.056192823466356574	0.05761858031177665	0.05930312034012831	0.060844847146413326	0.06238870616622282	0.0641167258003185	0.06560329729263745	0.06727328911148943	0.06903253758499081	0.07043003743021574	0.07231209453313854	0.07396385140863354	0.07543205012205041	0.07736178283192019	0.07894935924704587	0.08067530892782311	0.08225532938578481	0.08417120715012212	0.08587932400156803	0.08739340407414566	0.08929153517812079	0.09099520221660135	0.0929267441424239	0.0943308530735273	0.09626879718475133	0.09794539362369292	0.0999860373971858	0.10150813148280467	0.10332133656695683	0.10490824257823755	0.10693567532185184	0.10867365551315362	0.11062294604289127	0.11216058637009114	0.11400994525741365	0.1155620853837867	0.11760356181139693	0.11925901088136982	0.12137843529336814	0.12294131199232193	0.12496939060449175	0.12642898847469705	0.12836996575006496	0.12990798853096097
0.0007760076860068681	0.001007124103364264	0.00126792935450482	0.0015587117522154333	0.0018801273020755212	0.0022329243572388325	0.002617248688928579	0.003031884047520109	0.0034743591915480693	0.003942714666866943	0.0044379852547882905	0.004964093041968377	0.0055228416705228245	0.006108759319816828	0.0067141752496705205	0.007343873433804157	0.008015981075952864	0.00873384137126316	0.009468335463493108	0.010199389778705275	0.010958183384813754	0.01177186073784908	0.012606595241686685	0.01345303005806295	0.014358272210052099	0.015280594440239378	0.01616123738260215	0.017109286899189027	0.018142580378123427	0.019134940300550494	0.020161185268008773	0.02121193861381455	0.02223567340426873	0.023407789986487192	0.024533402590097335	0.02560958986639349	0.026807866963285402	0.02797077170197263	0.02925734761195324	0.03039309687931602	0.03164351621587398	0.03297200495910682	0.03423437451686449	0.03551392801041684	0.03681584803471714	0.0382695200091313	0.03950579032868983	0.04092257013243902	0.0423433102642247	0.04375766438607878	0.045103958243529516	0.04664003121620401	0.048100044132998364	0.04943716062135893	0.05112806554332967	0.05246895984596313	0.054033561741121276	0.055617551457016814	0.05706173462042551	0.058699122509325526	0.06023634009189005	0.06178435930544213	0.06345682845892224	0.06496317642739502	0.06661069757008099	0.06832979914674579	0.06974397415957642	0.0715970275972073	0.07322574239249081	0.07467662532242296	0.07661893965221354	0.07816228303851779	0.07985379598400429	0.08147541866225579	0.08333791192110573	0.08502655423014059	0.08651113132370149	0.08844624185995124	0.09010857960879601	0.09199311314010099	0.09338902456124315	0.09533579148925692	0.0970237508353907	0.09899347263872374	0.10049961472874688	0.10227615070491784	0.1039177215886345	0.10590910778791811	0.1076496898297952	0.10950852552230124	0.11105126158678386	0.11285794790695072	0.11446396592641128	0.11648107306366887	0.11815476513827566	0.12021521493182044	0.12174808427751237	0.12372860855981731	0.12515294717503173	0.12710561358376266	0.12860954790677787
0.0007663224578361966	0.0009945504721287559	0.0012520733476828342	0.0015391587285824055	0.0018564482477725563	0.0022047033734885115	0.00258412764804796	0.0029935914608939457	0.0034306707753819217	0.00389333220375333	0.004382433983996106	0.004901816742968943	0.005453504300220219	0.0060323591760098605	0.00663054463021583	0.007252047461076165	0.007914753893235546	0.008623380679430605	0.009350044066615767	0.010073067523664075	0.010821424077620231	0.011624041641268247	0.012449245547793288	0.013284672472592398	0.01417734229262711	0.01509102816040264	0.01596224909184105	0.016894024056912326	0.01791491317175916	0.018897963324865607	0.019909403715478655	0.02095044455740509	0.0219591655260808	0.023112093886063872	0.024232921344811073	0.025291847158512355	0.026475141878529496	0.02762270047596297	0.02889265031073918	0.030024520520610724	0.031244965848155726	0.032566741448031164	0.03380915548573811	0.03508264715251647	0.03635224424744308	0.03780267503343324	0.0390185547165251	0.04042138728538946	0.04181236469849598	0.043233799540999526	0.0445384629656014	0.0460727609023034	0.047506798152661955	0.048837329519393326	0.05049213568703597	0.051833445933596727	0.05337639838659957	0.054921270766265386	0.05638745059662758	0.05796635312256582	0.05950110688845237	0.06105082685159102	0.06265714740244836	0.06418991271370784	0.06580605326178483	0.06747723341575168	0.06891764804517897	0.07072659605898161	0.07232937574254997	0.07376945355507701	0.07571288775835801	0.07720655715100459	0.07886326395069229	0.08053277022303683	0.08232204157117914	0.0839899861917336	0.08545343738266167	0.08741946460070735	0.08902912974882132	0.09085507016299417	0.0922603777257411	0.09420832011534717	0.09590303664541179	0.09777765471079918	0.09927972480363567	0.1010194896000509	0.10272787186160931	0.10465935711896315	0.10639639133190351	0.10814659953582086	0.1097118537550786	0.11147376595072869	0.11315047802722081	0.11512098930291681	0.1168119614572914	0.11878232073569607	0.12029169981432473	0.12220901502879665	0.12361842562145421	0.12557992820694258	0.12706357085824765
0.000754994450124019	0.0009798467724807924	0.0012335385266849749	0.0015163156929795009	0.001828802464297174	0.0021717696978946154	0.0025454772332560373	0.002948886833973284	0.0033796330631876165	0.003835617520252573	0.004317515198793289	0.004829063673456683	0.005372498927068074	0.005943053685733972	0.006532769348728061	0.007144793185100659	0.007796652805052315	0.008494443553478039	0.009211733016716047	0.009925320287351973	0.010661684611832086	0.01145143079448815	0.012265392769513045	0.01308813530679927	0.013966119285634458	0.014869219414242232	0.01572961245619396	0.016642914071525988	0.0176488540155306	0.01862093739171314	0.019615238304753823	0.020644417231782224	0.02163654050554484	0.02276676344005586	0.023881048649822264	0.024920926828144598	0.02608602999692768	0.027216576615156828	0.028465819339939316	0.029593464931811742	0.030780122403487712	0.03209241888606655	0.03331247817781174	0.03457770646403874	0.03581218355695361	0.03725502272551145	0.0384502742494016	0.039834851248812114	0.041192945093706794	0.04261925624256546	0.04387972771627943	0.045408578252405206	0.04681242206534265	0.04813837753149943	0.04974609479422213	0.051092667819987676	0.05260639275137178	0.054108417850768975	0.055598693540293516	0.05710854231047615	0.05864392843830102	0.06019054754942242	0.06172274661214332	0.06328799852701658	0.06486213542481574	0.0664801416380014	0.0679565137381	0.06970304872562236	0.071279944589675	0.07271835615615653	0.07464429089332661	0.07608746881757061	0.07771240592633194	0.07943064279444985	0.08112599420677241	0.08277582666762795	0.08423124629079658	0.0862121770710412	0.08775940373508838	0.08951907040707312	0.09095743636732416	0.09289078813873178	0.0945832178484599	0.0963414677032363	0.09785951373613223	0.09956469091338599	0.10134424742194166	0.10318594321331961	0.10491242073346618	0.10654503833543781	0.10815636634169787	0.10987354914025316	0.11163070379649817	0.11352388682548888	0.11522724614942735	0.11707600305289798	0.11857845838920297	0.12042047994971872	0.12184791120597006	0.12380935849123811	0.1252926033087188
0.000742087904399325	0.0009630962650395447	0.0012124298568462932	0.0014903120512420726	0.0017973469299769637	0.0021343106083996873	0.0025015170273626174	0.002898023343221073	0.0033215336336576214	0.0037698949874569693	0.004243594391034951	0.004746244542029822	0.005280281667975896	0.005841340765094806	0.006421391209112997	0.00702271228081519	0.00766235014968028	0.008347755179566218	0.009054154632334669	0.009756951473597873	0.010479858182406505	0.01125497883422577	0.012056023017448724	0.012864504620673916	0.013725779280366026	0.014616326995407911	0.015464594763750892	0.01635746281222435	0.017345889260636856	0.018305408268209103	0.01928040838118359	0.02029549617586504	0.021269700037078752	0.022373750048745655	0.02347951353619087	0.024499003344276613	0.025642560796724764	0.026754739917759618	0.02797908297387647	0.029102120221841245	0.030251846061533263	0.03155129851789463	0.03274725158475425	0.03400144028713894	0.03519923337721018	0.036628830671197495	0.03780450160767661	0.03916570298322292	0.04048903390900807	0.04191632872486614	0.04313235442181861	0.04465029309969566	0.046020828275707824	0.04734417774351183	0.048893580143127384	0.05025107354887605	0.051726756357555054	0.053184649795968354	0.054698307005773265	0.05613082588534205	0.05767012551823574	0.05920602655624089	0.060660520334397054	0.062261682622429544	0.06378233131286928	0.06534575416823225	0.0668653182708074	0.0685295333542277	0.07008447514066155	0.07153083149263552	0.07341370824514194	0.07481248736802527	0.076411111471963	0.07817033416070311	0.07975418074056477	0.08139307575519768	0.08285545727080582	0.08482356991856822	0.08630382417848517	0.08799612446565326	0.0894926868705259	0.09138552538293401	0.09306326303831215	0.09469331546441606	0.0962535917378011	0.09792585325438923	0.09976721318533903	0.10148779388608622	0.103198949735022	0.10472017120409755	0.10640226288079002	0.10807411705170682	0.10990670897205977	0.11168661461462787	0.11339481556468448	0.11509921742652923	0.11662253031808689	0.11838370306172985	0.11986930759691268	0.12181129824426196	0.12331478617341626
0.0007276745919709826	0.000944392081802987	0.001188864667585297	0.0014612925575265467	0.0017622570175346098	0.002092535348497561	0.00245249266227632	0.0028412844336054227	0.003256695012085207	0.0036965282228624717	0.00416108123297357	0.004653820122214641	0.005177365188743941	0.005727781128450939	0.006297020708917131	0.006886480391562216	0.007512601265502425	0.00818413469464756	0.008878164419850424	0.009568869673443834	0.01027695370258118	0.011035774013731044	0.01182226618718016	0.012615015948060719	0.013457667140529492	0.014333676661464984	0.015168600491880707	0.016039292426772288	0.017007635322796498	0.017953030959524857	0.01890677365358527	0.019905465357338382	0.020860722767414557	0.02193535663867148	0.02303033594847889	0.024028555367332022	0.025147114423153462	0.026239828032669044	0.027435102240098274	0.028552830295491913	0.02966338931113014	0.030945926855341258	0.03211677562634369	0.03335645916968352	0.03451734465952796	0.035926769037790976	0.037085162544356176	0.038417065901151355	0.03970514673264361	0.041127537538319256	0.042301541445268154	0.04380098017680515	0.04513673086087498	0.04645854736932005	0.04793934734339254	0.049313111666264876	0.05074127450721681	0.05215655935763426	0.053688750189853716	0.05503983616964525	0.056585065535753674	0.05810001251556916	0.059479155907957826	0.061114472290203094	0.06257104819251581	0.06408313997116247	0.06564745558726295	0.06721095154659701	0.06875194747530464	0.07021318723258292	0.07202278904062306	0.0733918374743814	0.07496959492860122	0.07675114618863906	0.07821449964791376	0.07985332082074531	0.0813348738517546	0.08325168049172638	0.08467017492983875	0.08630174055713892	0.08787554945598701	0.08969233905335303	0.09134309090853603	0.09284916465191885	0.09447811490852957	0.09611445426949893	0.09799067149586722	0.09956627969774214	0.10126327556069721	0.10269759827709027	0.10446664047195853	0.10608808080934268	0.1079705377444428	0.10960478301715271	0.11131136941505276	0.11286817979337456	0.11444777037107726	0.11612929805152362	0.11770851630933916	0.11959722925151148	0.12113524308140856
